2182.2,2544.1,2985.3,3426.6,3905.4,4398.1,4882.7,5243.6,5604.4,5919.2,6162.9,6406.5,6601.7,6778.7,6951.6,7066.9,7182.2,7298.4,7416,7533.6,7703.3,7889.4,8079.1,8297.9,8516.7,8668.9,8743.7,8818.4,8800.9,8763.1,8736.5,8760.6,8784.7,8764.5,8707.3,8650.2,8576.8,8501.9,8422.6,8332.2,8241.7,8176.5,8124.4,8077.9,8165.4,8252.9,8356.6,8482.3,8608,8860.9,9143.3,9410.7,9619.2,9827.8,10255.6,10830.6,11405.6,12412.2,13419.8,14384.7,15285.7,16186.6,16424.2,16504,16602.1,16765.6,16929.1,17386.8,18014.1,18573.3,17930.8,17288.2,17157.9,17589,18020.2,18066.1,18071.5,18057.5,18005,17952.6,17905.9,17861,17769,17503.2,17237.3,17243,17390,17491.1,17207.5,16923.9,16901.4,17084.2,17274.3,17878.7,18483.1,18975.4,19346,19716.7,19958.4,20192.8,20545.4,21063.7,21582.1,21786.8,21953.5,22193.6,22557.8,22922,23140.7,23334.9,23568.5,23877.1,24185.7,24192.2,24140.3,24193.7,24454.8,24715.9,24700.4,24631.8,24626.3,24739.9,24853.4,24761.6,24635.8,24524,24435.2,24346.4,24427.4,24527.9,24700,24969.8,25239.6,25639.2,26045.1,26259.1,26273.1,26285.3,26241.6,26197.9,25918.8,25466.4,25030.6,24709.6,24388.6,24169.5,23997.9,23859.4,23824.1,23788.8,23937.1,24129.1,24283.9,24377.8,24471.6,24583.1,24695.4,24701.7,24615.5,24527.5,24426.6,24325.7,24346.6,24417.1,24500.4,24612.3,24724.2,24931.8,25149.3,25352.4,25541.8,25694.3,25585,25475.6,25643.2,25908,26167,26415.9,26664.8,27295.4,27930.3,28352.9,28645.6,28956.1,29317.8,29679.4,29889.2,30082.3,30149.9,30114.7,30151.9,30474,30796.1,31032.6,31255.4,31410,31503,31618.4,31825.5,32032.6,32030.9,31998.4,32185.2,32550.2,32860.2,32994.2,33128.1,33140.9,33144.6,33060.9,32925.4,32818.7,32770.5,32723.1,32693.7,32664.3,32431.9,32132.6,31884.5,31693.7,31530.2,31477.4,31424.6,31522,31631,31653.4,31632.2,31630,31655.7,31736.6,32118.1,32499.5,32390.2,32231.9,32099.6,31980.2,31965.8,32088.4,32135.1,31888,31640.9,31191,30737.5,30520.4,30376.1,30049,29574.4,29185.9,28958.5,28754.8,28686.9,28619,28832.1,29058.6,29284.1,29509.4,29888.9,30378,30721.2,30853.5,31022.5,31308.9,31582.3,31695.3,31808.4,31439.8,31027.4,30844.3,30731.8,30507,30212.8,29997.8,29869.2,29716.2,29517,29353.7,29320.1,29273.6,29103.3,28933,28871.3,28811.9,28650.6,28473.9,28419.7,28403,28395.5,28392.5,28377.3,28353.3,28371.9,28434.6,28535.4,28690.2,28755,28645,28537.9,28438.6,28324.9,28158.1,27982.2,27758.2,27534,27308.3,27072,26694.4,26319,26005.5,25691.8,25341.3,24990.8,24895.6,24805.4,24717.3,24629.3,24676,24729.3,24733.8,24735.6,25006.3,25290.8,25207.1,25108,25247.5,25393.3,25329.6,25262.4,25084.1,24901.8,24650.6,24419.1,24372.6,24306.5,24122.3,23955.1,23857.5,23732.8,23528.8,23414.1,23489.8,23459.4,23263.7,23086.8,22931.2,22825.6,22760.6,22708.8,22664.5,22559,22432,22398,22381.1,22515.2,22684.9,23227.5,23751.9,24200.5,24718.4,25381.9,25926.4,26329.9,27020.5,27902.8,28529.3,29069.4,29664.9,30268,30894.3,31461.4,31831.5,31956.1,31719,31421.4,31080.7,30478.1,29797.7,29151.9,28537.7,28079.1,27708.4,27487.7,27329.8,27217.3,27031.4,26857.2,27895.9,28750.8,29069.7,29490.5,30016.2,30680.9,31395.4,32191.9,33001.9,33850.6,34661,35434.3,35793.1,36056.7,36765,37447.5,38078.4,38574.5,38988.9,39110.1,39172.8,39120.7,39395.6,39966.3,40160.9,40256.9,40214.3,40055.8,39774,38772.4,37604.8,36411.7,34846.7,32910.8,31071,29313,27800.5,27117.4,27053.6,27412.7,28109.5,29474.2,30792.4,32139.3,33982.9,35473.5,36587,37244.8,37942.5,38883.3,39438.6,39810.3,40031.5,39938.8,39586.9,39865,40058.5,40114.2,39949.5,39698.1,39333.6,39008.8,38569.7,37693.3,36951.9,36378.9,36353.5,36225.5,36070.9,36119,35617.6,34862.1,34735.1,34455.2,34138.2,34209.4,34267.1,34253.5,33909.9,33765.1,33656.4,33354.4,33114.3,32803.4,32279.8,31661.8,30868.4,29839.2,28775.8,27712.8,26656.2,25643.2,25143.5,24975.7,25052.4,24913,25157.7,25925.8,26084.2,26576,27130.3,27305,27878.3,28251.8,28497.5,30012.3,30309.2,30187.1,30109.1,31581.6,31880.4,31790.1,32169.2,33562.8,33363.3,32698.5,33205.6,32780.7,32368.8,32116.9,32138.3,31385.6,30494.2,29580.9,28762.2,28295.8
754.3,912,1208,1504,1812.7,2126,2434.4,2665.3,2896.1,3101.9,3269.2,3436.4,3595.6,3751.8,3904.6,4012,4119.3,4221.9,4317.8,4413.6,4512.8,4613.1,4713.3,4813.7,4914.1,4984.9,5021.5,5058.1,5069.7,5075.9,5058.9,4936.9,4814.9,4728.2,4670.9,4613.6,4582.5,4553.8,4526.6,4503.1,4479.6,4421.6,4345.8,4273.4,4280.9,4288.3,4337.7,4443.9,4550.1,4703.9,4868.7,5028.9,5170.7,5312.5,5502.7,5725.3,5947.9,6465.2,6983.2,7521,8088.3,8655.7,8928.2,9130.5,9288.1,9286.1,9284.1,9629.1,10174,10670.5,10312.8,9955.2,9907,10198.2,10489.3,10561,10609.6,10662.4,10723.2,10784.1,10849,10915.2,10939.2,10807.5,10675.8,10646.4,10670.4,10677.5,10543.7,10409.9,10434.9,10584.7,10738.1,11097,11456,11703.8,11830.7,11957.7,12174.8,12397.2,12644.5,12926.9,13209.3,13339.5,13451.1,13585.4,13757.8,13930.3,14096.4,14261.4,14458.6,14717,14975.3,15114,15229.7,15313.2,15333.3,15353.5,15387.2,15423.5,15496.6,15639.1,15781.6,15724.6,15634.7,15511.1,15331.4,15151.7,15247.2,15374.5,15499.2,15620.3,15741.4,15881.9,16023.2,16090,16079,16073.3,16238,16402.6,16331.9,16088,15862,15758.6,15655.2,15560.2,15469.1,15417,15486.8,15556.6,15669.1,15791.8,15917.6,16048.8,16179.9,16224.4,16264.7,16275.4,16260.2,16249.4,16270.2,16290.9,16287.1,16273.2,16279.4,16331.1,16382.9,16568,16766.8,16858.4,16848,16837,16821.1,16805.3,16823.4,16853.4,16896.5,16962.8,17029,17217,17406.4,17523.4,17596.1,17715.4,17968.1,18220.8,18355.8,18478,18613.8,18760.8,18903.2,19027.2,19151.3,19166.7,19164.7,19286.6,19520.1,19717.6,19767,19816.5,19710.9,19582.5,19589.8,19707.4,19822.9,19932,20041,20142.5,20243.4,20299.8,20329.9,20378.3,20464,20544,20481.3,20418.5,20309.2,20184.6,20110.4,20092.3,20072.4,20045,20017.5,19934.1,19846.3,19933.7,20109.4,20187.6,20124.1,20089.7,20213.3,20336.9,20292.8,20231.9,20335.1,20519.5,20667.8,20769,20817.1,20659.7,20502.4,20398.1,20294.8,20166.9,20031.4,19844.6,19616.3,19420.4,19285.4,19159.8,19088.2,19016.7,18910.2,18802.2,18952.6,19181.7,19372.9,19537.2,19706.7,19883.9,20022.7,20039.5,20076.3,20361,20645.7,20524.8,20367,20297.7,20255.8,20242.3,20246.4,20097.8,19782.6,19535.6,19418.2,19364,19538.1,19688.5,19611.8,19535.1,19280.4,19021.8,19166.7,19372.4,19215.2,18947,18821.5,18766.9,18792.5,18876.9,18847.6,18700.7,18582.6,18505.4,18565.9,18893.6,19112.8,19043.7,18942.8,18724.5,18556.7,18656.4,18724.8,18540.7,18356.6,18172.1,17990.6,17895.5,17800.6,17753.4,17706.1,17539.9,17371.3,17214.4,17057.9,17166.9,17288.8,17323.4,17353.3,17507.4,17667.8,17604.9,17532.7,17597.5,17665.9,17686.8,17705.9,17656.8,17611.6,17630.8,17641.7,17574.9,17490,17295,17127.5,17073,17030.6,17024,17027.5,17053,17047.5,16993.5,16957.9,16943.3,16769.4,16466.8,16267.6,16125.5,15949,15760.4,15775.6,15828.4,15789.6,15770.2,16063.7,16337.2,16526.6,16691.4,16804.1,17006.3,17314.7,17533.2,17691.8,17953.9,18251.1,18465.1,18690.8,19223,19623.5,19584.4,19508.5,19378.6,19366.7,19438.5,19052.2,18529.7,18004.4,17506.6,17150.8,16816.1,16517.3,16173.4,15797.1,15786.9,15874.1,16180.6,16471.9,16718.8,16917,17065,17314.2,17599.5,18219.6,18861.5,19557.4,20075.2,20419.7,20924.9,21480.7,22115.2,22471.1,22271.2,22402,22733.6,23170.6,23594.8,23938.7,24040.6,23923.6,23864.7,23799.2,23639.7,23584.9,23641.6,23476,23153.9,22253,21212.8,20033.5,18861.3,17788.8,17088.6,16485.4,15954.7,15700.1,15841.8,16795.4,17824.5,18890.1,20000.2,20934.2,21680,22381.3,22984.4,23362.2,23369.4,23279.1,23608.7,23729.6,23678.1,23659.7,23490.7,23109.2,23234.6,23400.2,23469.9,23117,22742.3,22743.9,22380.8,21936.3,21901.3,21817.9,21666.9,21241.4,20907.8,20685.4,20878.5,20870.5,20721.4,20453,20292.9,20289.1,20782.3,20572.9,20191.6,20336.8,20172.9,19935.8,19760.7,19425.6,18821.8,17860.6,17401.9,16816.4,16155.9,16017.3,15612.8,15269.7,15476.2,15192.3,14974.1,14977.6,15536.2,16061.5,16379.7,16128.2,16396.4,16428.7,16218.2,16816.8,16925.9,16956.8,17152.2,17711.9,18179.3,18533.3,18741.7,19379.6,19364.6,19080.3,19089.3,19452.8,19185.6,18924.4,19410.7,19202.3,18746.9,18215.8,17781.6,17828.5
1489.2,1711.4,1972.9,2234.3,2563.2,2917,3266.2,3545,3823.9,4100,4372,4643.9,4826.8,4976.6,5120.7,5187,5253.2,5326.3,5409.3,5492.3,5559.6,5622,5688.3,5787.1,5885.9,5934.9,5925.8,5916.8,5871.2,5817.5,5763.4,5707.1,5650.8,5576.4,5487,5397.6,5344.5,5294.8,5261.6,5269.6,5277.6,5165.8,4992.7,4829.3,4893.2,4957.2,5035.7,5134,5232.3,5350,5472.4,5607.4,5792.5,5977.5,6249.1,6578.8,6908.4,7523.5,8139.2,8777.5,9449.3,10121.1,10339.1,10449.1,10517.3,10436.9,10356.4,10703.5,11297.2,11831.5,11318,10804.5,10652.2,10895.8,11139.5,11140.4,11115.8,11155.1,11320.3,11485.4,11556.8,11600.6,11595,11407.3,11219.6,11192.2,11248.2,11277.1,11078.1,10879.1,10843.9,10937.5,11035.4,11383.7,11731.9,12049.3,12333.2,12617.2,12746.9,12867.8,13101.6,13493.4,13885.3,14037.6,14160.9,14339.8,14612.9,14886.1,14986.1,15057,15184.2,15418.7,15653.1,15784.3,15895.6,15976.7,15998.1,16019.4,16028.4,16034.9,16116,16337.6,16559.3,16373.6,16120.8,15971.7,15995.6,16019.4,16031.5,16042.1,16150,16390.7,16631.4,16886.7,17142.7,17330.6,17447.6,17560.6,17546.3,17531.9,17423.8,17246.6,17062.8,16833.4,16603.9,16490.8,16431.8,16401.9,16463.1,16524.2,16511.8,16481.9,16562.1,16823.5,17084.8,17149.5,17204.7,17187.7,17107.9,17029.1,16957.1,16885.1,16854.3,16840.2,16845.5,16895.1,16944.8,17099.9,17265.9,17334.4,17310.2,17280.9,17215.7,17150.5,17153.2,17179.8,17260.9,17438.1,17615.4,17777.1,17938.6,18034.4,18090,18176.4,18350.9,18525.4,18639.4,18746.8,18829.4,18891.8,18948.9,18984.8,19020.8,19050,19078.2,19146.9,19252.1,19360.9,19484.3,19607.6,19780.7,19961.1,20009.9,19951.9,19921.6,19980,20038.4,20153.5,20272.8,20352.5,20408.8,20451.4,20466.1,20471.5,20244.3,20017.2,19931.9,19893.2,19846.7,19791.2,19758.2,19816.2,19874.2,19924.9,19975.1,19989.2,19985,20072.5,20293.5,20490.5,20557.5,20624.4,20613.3,20594.5,20555.1,20505.7,20554.1,20730.3,20851,20757.2,20663.3,20528,20391.9,20210.7,20015.6,19842.2,19686.3,19557,19477.7,19407.9,19392.3,19376.6,19481.9,19593,19787.5,20007.5,20238.2,20476.5,20651.6,20735.2,20853.8,21083.8,21294.7,21268.5,21242.2,21110.5,20969.1,20846.2,20729,20472.7,20130.6,19876.7,19719.1,19572.5,19446.7,19388.5,19574.7,19725.3,19536.3,19347.2,19192.3,19038.1,18901.3,18767.2,18714.1,18685.8,18708.7,18757,18810,18866.4,18857.8,18782,18774.5,18864.1,18901.7,18838.5,18810.1,18874.5,18896.1,18759.2,18656.6,18735.4,18777.7,18526.3,18271.3,17968.6,17675.6,17660.3,17644.3,17448.8,17253.3,17079,16905.1,16911.1,16923.8,16917.3,16909.8,17136,17374.7,17343.9,17299.3,17365.8,17436.9,17470.5,17503.1,17490.4,17474.9,17349.4,17221.3,17048.8,16898.2,16953.1,16980,16838.2,16724,16723.9,16701.5,16613.8,16547.7,16527.6,16534.1,16582.1,16493.6,16250.4,16028.8,15824.7,15695.9,15608.7,15522.7,15437,15401.9,15376,15333.7,15295.1,15316.8,15374.7,15583.7,15774.3,15926,16074.1,16218.1,16405.3,16621.3,16887.9,17171.7,17123.7,17060.6,17307.5,17550.4,17779.5,17838.6,17647.1,17252.1,16712.4,16465.8,16306.3,15693.8,15091.3,14627.7,14235.8,13966.6,13879.7,13924.3,14027.1,14144,14236.2,14378.6,14667.2,15034.5,15482.9,15631.7,15673.6,16341.7,16926.3,17226.3,17417.3,17502.2,17876.6,18321.9,18535.5,18779.5,19084.1,19208,19222.3,19559.9,19887.2,20072.1,20099.8,19985,19919.5,19932.5,20311.7,20423.1,20249.4,19481.1,18655.4,18241.4,17326.8,15912.6,15249.2,14730.5,14263.8,14030.1,13970.2,14163.5,14504.9,15130.1,16119.3,17237.9,18086.7,18769.1,19273.4,19540.4,19771.3,19990.1,20182.9,20383,20713.1,20893.3,20949.7,20860.4,20929.7,21226,20449.5,19935.4,20405,20183.2,19775.6,19465.8,19082.6,18737.4,18749.4,18459.4,18086.6,18282.7,18341.9,18278.1,17919.5,17704.2,17574.5,17427.3,17248.6,17168.4,17690.4,17481.7,17056.2,17043,17318.8,17347.6,16578.6,15875,15318.1,14962.4,15013.4,14452.6,13402.5,13036.9,13015.5,13189.5,13448.8,13579.3,13468.6,13101.4,13372.7,13818.7,14327.3,14727.4,14783.7,15021.1,15419.4,15062.5,15445.5,15951.4,16224,16450.1,16806.9,17252.5,17745.9,18081.4,17528.9,16910.1,17370.5,16978.5,16819.8,16567.8,15818.7,15089.8,14801.8,14670.4,14460.6,13963.5
3041.7,3698,4538.4,5378.7,6371.2,7419.6,8460.1,9378.1,10296.1,11187.2,12036.7,12886.2,13333.6,13631.6,13930.3,14238.5,14546.7,14818.5,15038.5,15258.6,15500.4,15749.2,16002.5,16292.3,16582.2,16829.2,17026.3,17223.4,17099.1,16904,16671.4,16268.2,15865,15605.2,15465.1,15324.9,15166,15005.3,14793.2,14452.4,14111.6,13870.1,13679.5,13496.7,13497.6,13498.4,13588.6,13799.7,14010.9,14210.2,14406.8,14648.1,15064.8,15481.6,16126,16923.1,17720.2,19221.5,20724.6,22188.4,23593.3,24998.2,25793.4,26443.6,26976.9,27093.3,27209.8,28044.2,29292.5,30421.2,29440.2,28459.2,28333,29143.7,29954.3,29917,29790.5,29751.9,29886.7,30021.4,30213.9,30423.4,30480.7,29976.2,29471.7,29463.2,29712.9,29857.9,29124.7,28391.6,28231.6,28522.4,28825.2,29809,30792.7,31524.5,31982.7,32440.9,32944.7,33451,34014.9,34659.2,35303.6,35533.1,35712.4,36049.9,36655.2,37260.5,37764.5,38251.3,38671.8,38965.9,39260.1,39274.4,39234.8,39305.8,39595,39884.3,39974.5,40026.5,40166.7,40473.5,40780.2,40464.9,40047.1,39800.6,39839.5,39878.3,39935.2,39994.1,40185,40556.2,40927.4,41119.7,41303.4,41492.8,41688.4,41887.6,42198.8,42510,42296.6,41697.2,41135.1,40829.4,40523.7,40164.8,39781.2,39534.8,39716.9,39899,39931.3,39928.1,40108.5,40591,41073.6,41112.9,41130.6,41060.3,40913.1,40772.3,40679,40585.7,40481.4,40372.7,40292.4,40276.4,40260.5,40570.4,40913.9,41016.4,40889.5,40734.7,40381.8,40028.9,39931.2,39923.1,39889.9,39812.4,39735,40130.7,40531.9,40743.9,40840.2,40954.5,41120.1,41285.8,41498.3,41716,41830.9,41861.4,41907.5,42015.1,42122.8,42348.9,42593.9,42583,42341.3,42197.4,42454.9,42712.5,42482,42179.2,42115.5,42245.8,42346.6,42352.4,42358.3,42482.1,42614.9,42736.9,42852.5,42886.3,42754.1,42620.2,42446.1,42271.9,41940.6,41557.5,41380.1,41432.6,41412.4,41096.3,40780.3,40827.6,40902.9,40921,40910.2,40922.3,40967.8,41042.7,41277.6,41512.5,41291.9,41025.9,40988.8,41065.2,41116.3,41134.5,41196.6,41429,41661.4,41558.6,41449.8,41153.2,40798.9,40254.8,39557.6,38964.4,38565.8,38175.7,37834.4,37493,37123.1,36751.8,36662.4,36658.9,36845.8,37167.8,37430.1,37605.8,37753.4,37811.4,37877.5,38046.2,38214.8,37868.6,37475.5,37208.5,36980.5,36828.6,36723.8,36555.7,36318.5,36102.8,35927.9,35797.4,35827.6,35835.5,35630.1,35424.6,35193.8,34962.4,34799.9,34647.6,34465.9,34275.2,34216.7,34223.7,34061.2,33774.4,33553.7,33401.1,33390.3,33581.1,33647,33470.5,33404.2,33630.9,33767,33568.8,33364.5,33128.2,32888.3,32620.1,32349.8,32050.9,31748.6,31349.4,30950.7,30676.5,30402.3,30198.4,29995.8,29917,29842.9,29719.3,29593.4,29964.4,30362,30134.1,29874.3,30003.1,30148.1,30282.5,30416.6,30502.8,30584.1,30464.4,30340,30136.8,29925.2,29633.7,29375,29313.5,29283.7,29384.5,29454.7,29434.8,29366,29193.2,29119.3,29199.7,28990.5,28453.1,27935.5,27433.7,27084.8,26820.5,26461.5,26069.4,25603.7,25124.4,25165.4,25248.1,25551.3,25772,25647.8,25626.1,25820,26025.3,26244.1,26345.7,26369,26543.9,26770.1,26820.5,26846.6,26795.4,26795.7,26968.5,27073.2,27077.5,26774,26251.6,25558.9,24815.6,23976.8,23142.9,22352.3,21728.5,21390.1,20950.6,20438.3,20403.7,20490.7,20647.5,20809.7,20987.7,21133.9,21247.5,21597.8,22032.6,22875.6,23601,23945,24352,24820.1,25522.8,26271.3,26619.1,26961.5,27293.2,27471.2,27555.8,28060.2,28573,28979.1,29146.9,29099.1,29319.1,29478.7,29044,28802.9,28767.9,28352.9,27746.2,26561.6,25320.4,24022.8,22648.6,21360.7,20449.5,19653.7,18944,19298.1,19743.4,20244.5,21634.7,23330.1,24258.1,25203.1,26166.3,27143.8,27960.5,28380.4,28578.2,28713.1,29067.7,29408,29736.5,29439.5,29284.6,29348.4,29185,28951.9,28645.7,28201.1,27833.2,27878.5,27195.3,26380,26537.8,26631.1,26653.2,26434.9,25964.8,25413.6,25417.5,25216.8,24953.1,25120.4,25070.8,24960.7,25164.8,25160.6,24941.8,24294.8,24044.4,23961.3,23970.7,23164.9,22181.9,21153.2,20798.5,20308.9,19707.6,19413.2,18651.8,17960.7,18125.8,18186.6,18275.1,18414.5,18295.9,19041.9,19871.6,19480,19522.6,19934.1,20623.4,20956.6,20742.1,20798.9,21631.9,22338.6,22678.3,22917.9,23351.8,23404.5,23352.7,23643.8,24880.6,23818,23885,24034.8,22974.5,23125.3,23188.1,22711.8,21618.4,21865.4
3031.8,3695.2,4502,5308.8,6200.4,7123.2,8054,9109.1,10164.3,11091.9,11822.7,12553.5,12948.3,13218.5,13482.8,13668.3,13853.7,14076,14350.9,14625.7,15012,15433.7,15844.3,16164.1,16483.8,16697.9,16789,16880.1,16745.7,16561.6,16322.6,15833.4,15344.3,15084.6,15016.5,14948.4,14729.3,14495.7,14280.6,14111.6,13942.5,13793.7,13655.3,13519,13435,13350.9,13400.6,13631.6,13862.6,14060.4,14250.5,14482.7,14880.3,15278,15887.5,16639.4,17391.2,18766.9,20144.1,21574.8,23085.5,24596.2,25343.1,25908.2,26359.6,26405.6,26451.5,27282.2,28565.3,29727,28748.4,27769.8,27651.6,28476.3,29301.1,29328.2,29271.3,29277.1,29406,29534.9,29566.1,29568.5,29475,29027.4,28579.8,28633.3,28947.5,29167.2,28593.1,28018.9,27923.3,28204,28495.6,29399.3,30303,31025.9,31552.2,32078.5,32390.4,32689.9,33233.3,34118.6,35003.8,35103,35106.8,35359.4,36032.6,36705.8,37091.6,37429,37788,38188.2,38588.4,38658.5,38664.8,38762.5,39040.8,39319,39414.3,39474.5,39557.7,39684.5,39811.3,39580.7,39291.3,39090.3,39036.7,38983.2,39210,39469.1,39712.8,39935.5,40158.2,40548.6,40947,41223,41371.5,41514.6,41489.1,41463.6,41243.7,40880.8,40532.7,40286.9,40041.1,39638.3,39162.3,38829,38941.2,39053.4,39199.3,39353.2,39632.6,40118.5,40604.4,40706.2,40789.2,40657.7,40338.8,40056.7,40046.5,40036.2,39737.1,39319.9,39093.8,39301.7,39509.7,39741.2,39975.1,40082.8,40070.2,40017.8,39682.1,39346.5,39208.7,39140.5,39105.2,39128.3,39151.3,39373.5,39598.1,39822.1,40045.7,40265.6,40474.8,40684,40887.1,41089.6,41172.2,41156.6,41158.7,41230.7,41302.8,41449.7,41608.6,41723.8,41799.5,41888.3,42030.5,42172.7,41931.3,41633.1,41471,41419.4,41379.3,41376.3,41373.3,41551.8,41744,41777.8,41717.4,41631.4,41493.3,41361.4,41388,41414.5,41262.8,41052.6,40807.6,40523.8,40257.8,40063.9,39870.1,40002.7,40160.6,40095.6,39918.3,39922.9,40192.1,40412.6,40368.9,40325.2,40226.6,40122.4,40224.4,40428.4,40553.8,40576.7,40595.7,40599.7,40603.7,40321.2,40033.5,39674.4,39293.3,38951.5,38641.4,38282.2,37831,37374.8,36890.3,36405.7,36209.5,36027,36013.9,36052.5,36163.7,36326.5,36371.1,36244.5,36235.2,36600.1,36935.6,36907.6,36879.5,36820.6,36758.8,36526.7,36242,35991,35760.7,35558.2,35386,35180.9,34913.4,34692.8,34642.1,34574.7,34348.3,34121.8,34224.8,34334.7,34048.5,33702.7,33501.9,33345.5,33211.9,33089.6,32915.4,32703.1,32632.3,32707.5,32707.9,32602,32596,32784.2,32881.1,32735.7,32633.9,32693.3,32702,32442.3,32184,31937.6,31674.7,31190.4,30710.1,30347.3,29985.4,29866.6,29747.8,29360.6,28968.1,28845.3,28732.5,28762.4,28799.3,28964.7,29136.9,29071,28993,29125.2,29266.2,29319.7,29370.9,29510.4,29647.8,29677,29687.2,29380.4,29100.2,29071.1,29009.5,28751.7,28526,28432.8,28367.5,28384.7,28398.8,28406,28311.5,28058.6,27825,27613.2,27252,26770.3,26357.1,25981.7,25640.9,25312.3,24804.4,24263.6,24296.3,24360.4,24476.3,24593.4,24715.1,24781.8,24732.4,24746.3,24835.2,24977.3,25155,25377.4,25615.1,25799.4,25966.9,25970,26030.1,26280.3,26354.8,26170.5,25818.8,25348.1,24705.4,24011.5,23160.5,22322.2,21579.9,20932.7,20448.4,19980.1,19523.2,19445.9,19471.4,19795.1,20027.3,19992.5,20086.1,20311.9,20714,21179,21753.9,22348.8,23001.1,23587.3,24109.2,24578.4,25026.3,25363.5,25796.5,26420.8,26681.3,26720.8,27111.4,27490.3,27713.2,27937.9,28164.4,28156.6,28080.6,27881.5,27627.5,27315.3,26789,26169.6,25304.9,24352.3,23312,21971.8,20677.1,19751.9,19017.8,18426.3,18346.1,18648.1,19701.4,20960.1,22300,23572,24667.8,25575.5,26445.1,27058.1,27057.4,27239.7,27468,27474.1,27692.3,28086,27655.9,27522.4,27830.6,27644.5,27410.1,27249.1,26840,26374.4,25979.3,25820.3,25691.4,25183,25171.3,25359.5,25044.5,24944,24911.3,24397.1,23917.3,23587.2,24136.4,24042.4,23689.6,23857.8,23979,24032.9,23923,23319.3,22754,22652.1,21905.8,21193.8,20705.2,20196.9,19566.8,18848.6,18319.4,17897,17618.2,17606.4,17476,17239.4,16939.3,17865,18294.5,18320.4,17972.7,19288.1,19736.7,19196.5,20485.1,20468.2,20372.6,20912.7,21059.8,21358.6,21928.5,22924.3,22158.9,22032.5,22390.9,22926.4,22689.8,22545.3,22369.3,21994.9,22005.6,21193.8,20809.8,21516.4,21374.7
